log_likelihood,log_weights,log_evidence,log_evidence_err,omega_b,omega_cdm,n_s,sigma8_m,logM_1,sigma,alpha,kappa,s,B_cen,B_sat,logM_cut
-0.9384038199980438,-15.688507482448204,-7.718427356355052,0.09236604305030764,0.021443145017037913,0.11196956287639698,1.0069839629948607,0.6785835040493451,14.143492171957856,-2.0444917397900984,1.3329826115742927,0.41530782317003345,0.7334923244597997,-0.8895082897158679,0.9067213141975698,13.038227825797712
-0.9370974820833607,-15.689823913750516,-7.718082219359383,0.0923861463412045,0.022251574209849877,0.13395698505368872,0.9842349999418981,0.7839340954714518,14.121741293291123,-0.5915887306864032,0.7549539909703009,0.19696704031246595,0.8242324107797694,-0.3526109620229143,-0.5631714767608929,12.893185379644521
-0.9370275120519895,-15.691133975143014,-7.717737653063064,0.0924062210454887,0.021116494333037483,0.12001661739960023,1.00396473838647,0.7752479240237252,14.13701656383821,-0.3196393067749934,1.371048215240323,1.1218728576405257,0.2992729396520206,-0.48716096783473917,-0.28007100520338646,13.260952021142904
-0.9348552201029717,-15.692010257571043,-7.717393507101057,0.09242627723135058,0.023900116800717734,0.13491264288733124,0.9861164024431726,0.8952666509407979,13.98137999946663,-1.7114746186927883,1.14728558354669,0.8275576541372147,-0.958784910656418,-0.4340350993080351,0.4142354651045226,12.585636777843357
-0.9331519079664775,-15.6920706853884,-7.71704950031938,0.09244633375553082,0.02088298877547412,0.1294132084698436,0.9618656695129201,0.8616262462222732,14.040333509882391,-2.4896076398973435,0.8876368508673825,0.2412766744856751,0.3594460030381239,-0.3919693390431227,0.6536224171087592,12.71136048796386
-0.9331118674530905,-15.69319737418471,-7.716705999008284,0.09246636600122972,0.022958555124818973,0.1326064477993977,1.0160434645129885,0.9174407444360917,13.729741982630078,-2.2752212741261886,0.7465904761983497,0.5714969494704056,-0.25556745220526444,-0.42571221676334414,0.324935241916505,12.621296747223798
-0.9328372057318342,-15.695038016500584,-7.71636324700623,0.09248635755939374,0.020752023059138845,0.13383024087314813,0.9934566747584576,0.8444873563015511,13.732814574066989,-1.3785641247911213,0.7743184479520412,0.2095852101420285,-0.774045698389484,-0.6188430761942036,0.4680937334025377,12.673861675597887
-0.9321124776982765,-15.696536268061891,-7.7160211253235165,0.0925063163915298,0.022840667178757885,0.11589051794251273,1.0236400768928215,0.7790392899497105,14.007836558044298,-1.8532863246009825,1.1505609365324871,0.34074066270852593,-0.12131702043384929,-0.8037408134084362,0.8121199992195594,12.867345278180368
-0.9310777083880822,-15.697654453863093,-7.7156795027937815,0.09252625128319218,0.022529842211076415,0.1324173808647597,1.0219174123519,0.8491369982584014,13.89858373430407,-1.4132239909656765,0.835417917566239,1.195049790740525,0.4353683628477112,-0.28287444959516606,0.15799364983512287,12.707615867885817
-0.9308074700342357,-15.699000077408582,-7.715338456081131,0.09254615705349167,0.023015710354671665,0.1251060085238496,0.997175515502183,0.8179870402797661,13.787217328586529,-1.4015653500086698,0.9800336366446365,1.1339895865802208,-0.8960549981415022,-0.7821904261818584,0.697794476252823,12.721908501756886
-0.9307203643411062,-15.700819416227938,-7.714998145240339,0.09256602291115629,0.023369406130221808,0.13686697862784492,0.9852202126063259,0.7095112914537607,13.840529364603153,-1.8394852771220407,0.8654643921854462,1.2305637867562502,-0.5107167281351769,-0.3905611781194588,-0.9902072768248031,12.751292599151443
-0.9303023734010971,-15.702564849682913,-7.714658543340839,0.0925858506333123,0.023813034150815638,0.1042721326676333,0.9061778573633303,0.8447439353286069,14.309243074323872,-1.467625459926719,0.7078721435193762,0.5852013952336796,0.6966730352836172,-0.44280029378806607,0.4875582217348038,12.92220612556167
-0.929018552216679,-15.703711762098337,-7.714319445803878,0.09260565394834287,0.02419202443937154,0.10996021147250212,1.0084563614913349,0.8206554455791983,14.18121557048186,-0.5985646844807349,1.1949924147354924,0.3184696626880739,0.004844914780835818,-0.6712391668437001,-0.1272930370478189,13.0093449879499
-0.9281896975720728,-15.704653546996084,-7.7139807822594495,0.09262543756414891,0.021836355605210217,0.11607385236766568,0.9040433510529331,0.7355081386524317,13.986148004123184,-0.8211331793399275,1.13525105842185,0.37379425700708013,-0.18057340328242655,-0.40876957584659657,-0.2579477767483066,12.908765887862305
-0.9281470695604619,-15.706215893978506,-7.71364276179774,0.09264518738574684,0.022245113991523874,0.1039184917640555,1.0101956461799264,0.7570464216289682,14.260535841085803,-1.0362981319349793,1.3212723923559335,0.5096563525793786,0.8357286376229693,-0.8335652890354561,-0.4135051956217636,13.04220793584202
-0.9278509765019063,-15.70804452537435,-7.713305472792502,0.09266489743396969,0.021188410777058617,0.13718260965184104,0.9888074154012062,0.8490869496447209,13.616959326130887,-1.6620390422392832,0.7108647806952952,0.3581385838356392,-0.7555719206288588,-0.6194623786991875,0.6567427843782261,12.624488177696072
-0.9271733510270075,-15.70955562233215,-7.712968806546867,0.09268457499265945,0.02293515387287796,0.11959688300171425,0.9714660166370863,0.7604912099459386,14.156648803687732,-1.3783476396978607,1.4764901737614073,1.270115819685211,-0.7064310069574634,-0.6594191182751117,-0.90906673667515,12.840994068057984
-0.9269019582225031,-15.711079164045396,-7.7126327658832095,0.09270421984120807,0.022594582782031712,0.12302510083312079,0.9382819257839371,0.8640104275236008,14.106565423601593,-2.6423922855803883,0.7514500529604571,0.775806896940273,0.3242286094923752,-0.29043650772689245,-0.1914766797749976,12.771823572572046
-0.925869340123872,-15.712425037175748,-7.712297289841231,0.09272383605528343,0.02348931772076798,0.10671469418945484,0.9458125805842668,0.8179020102685481,14.239721998870882,-0.8906518453853254,1.1725572396574493,0.41310811281451143,-0.8099731814898581,-0.7872141822835824,0.5555070577365344,12.951451104408896
-0.9246798917553305,-15.713311963043926,-7.711962223566611,0.09274343403807017,0.023151579725809654,0.12548469047319105,0.9977914947848122,0.8059160810768344,13.883290060183821,-1.6806150757351517,1.0597345275935053,0.6802018564520197,-0.4815724557009007,-0.7406051841348507,0.4318301760241152,12.776374603163049
-0.9235468362541379,-15.714148730143313,-7.7116275496382105,0.09276301494145184,0.02184063397097824,0.11886287475264341,0.9128575719836423,0.8019015011435598,14.108134793251779,-1.1521347097107293,0.7497798857627793,0.6672290019025263,0.032432721257354524,-0.40607823885028294,0.416887130537579,12.849368351758855
-0.9230554399606491,-15.71533463720169,-7.711293384136953,0.09278257091999875,0.022710490343980216,0.11165001945845876,0.9045300226235549,0.7296040855377582,14.213387649000914,-1.3634616402962205,1.1003984204661261,0.6447548311383248,0.36204772449973444,-0.5408668794052874,-0.3326796771095307,12.952122314770113
-0.9216974969950078,-15.716407769917469,-7.710959688497059,0.09280210454868888,0.024129768696458522,0.12038289272183597,0.9046158400849379,0.8811769043334549,14.236414368540633,-0.7496292096420483,0.8485325317678352,0.24892430140210042,0.6668997730987547,-0.1569999315529529,-0.501059784671921,12.838157396990303
-0.9210615876160229,-15.717409026361354,-7.710626437953481,0.09282161747200975,0.02205240012535299,0.13853798715831062,0.9913832275281086,0.728548181987286,14.13824711751638,-2.1090613146135633,1.3352290862478984,0.2286982196203861,-0.11309287842986271,-0.6043978720446623,0.7481314007714168,12.769773606545229
-0.9207351419822438,-15.718925888744394,-7.710293803288611,0.09284109814803823,0.02350152439060977,0.10689472803421826,0.9513972503785822,0.911963576212619,14.35549272308407,-0.7001278642190902,0.8557480496493599,0.1651824179445646,0.4476938461433875,-0.4680381694842971,-0.07420774015437348,12.916635410622627
-0.9203641335793293,-15.720575160503657,-7.709961827112357,0.09286054367274107,0.022331954335040188,0.1285416585391121,0.9856259575230033,0.8960714599251859,13.879033317346792,-2.5226891533431504,0.7126636964973887,0.06450433095179603,-0.2459007363965483,-0.5420642255809816,0.5585303161169735,12.710902070481174
-0.9200907778048681,-15.722250988943125,-7.709630516700413,0.0928799535241147,0.022519607804724718,0.11225435369710235,0.9353842070891306,0.9101080386352695,14.250278100650736,-1.8206154927389113,0.8739054299809494,0.04476787097899253,-0.48577061331403526,-0.29551036048634804,-0.6168462029819977,12.75823424150622
-0.9184827404446859,-15.723307981155912,-7.709299665852422,0.09289934158678127,0.02243324800370778,0.10446126404840472,1.002890317983788,0.8529904153702537,14.225169751658012,-1.6807887898858627,1.0021870055494289,1.236748596308711,-0.8363578628986895,-0.7562362654762573,0.6455267970698373,12.866352676982281
-0.9181573857465848,-15.72433959778047,-7.708969265396598,0.09291870845420226,0.022639890336183875,0.11796102154786867,0.9089783423333132,0.7419104760391017,14.031876013597106,-1.5803734059536838,0.7902386278186837,1.1569875395720988,-0.0320781849131514,-0.43618240507674244,-0.1717316094947159,12.88095421663823
-0.91779061981728,-15.725991536546742,-7.708639519149935,0.09293804034293106,0.02395644798334413,0.10515320965098968,1.0130902390097611,0.8026116565020291,14.2929037941301,-0.9897298794017808,1.0460277614348152,0.9682690306981108,-0.22728436045299272,-0.9376994318999867,-0.9487919477785864,13.031987764187582
-0.9176725050260635,-15.727747113919921,-7.70831045970144,0.09295733502158815,0.024214931506451386,0.12441768436635148,0.9977613211814576,0.7415639939693783,14.028102349668403,-2.806462361144199,1.199191755094764,1.112092912197627,-0.07738988812229552,-0.6528195568034594,0.816716419141601,12.8616980380406
-0.9168478490334286,-15.72927364792737,-7.707982010187168,0.09297659764978751,0.02173436701242573,0.12824968535590608,0.9937314410231808,0.7065994693895787,13.821043802380252,-1.2711891869691936,0.9682773163554558,0.9626073356504965,0.2742285620822271,-0.5066512970468244,0.7636868626573776,12.849287535991735
-0.9167175637409513,-15.730794262832891,-7.707654167336612,0.0929958284186937,0.021399995837992982,0.11846047579032334,0.9979659858687859,0.7679554174608852,14.17676216271337,-0.3242614676276907,1.3137161739142833,0.9830631724074584,0.55693866513684,-0.5586263398845244,-0.48801797171083505,13.29418599394181
-0.9167175637409513,-15.732727124971104,-7.7073270646838195,0.09301501827797698,0.021399995837992982,0.11846047579032334,0.9979659858687859,0.7679554174608852,14.17676216271337,-0.3242614676276907,1.3137161739142833,0.9830631724074584,0.55693866513684,-0.5586263398845244,-0.48801797171083505,13.29418599394181
-0.9159899991982952,-15.734361279193681,-7.707000602830057,0.0930341739109819,0.023317141960207715,0.10412459564779938,0.9510298744981888,0.859895128298812,14.261905041782775,-1.858926831154104,0.7950968336972796,0.7592186064411326,-0.5095117405519505,-0.66900037261201,-0.7803851003998752,12.89359849516273
-0.9157964372948562,-15.735898780118797,-7.706674748823228,0.09305329751415407,0.02353341060974044,0.11065206349561749,0.9718869825755088,0.6955393729122044,14.13099177233177,-2.8956661598571793,1.239378854437207,1.4143083990806888,0.7724072549545686,-0.6602178473006107,0.9118483636295931,12.995236740837592
-0.915461115599042,-15.73763233161004,-7.706349565082422,0.09307238483963863,0.022588854431371628,0.12874794528516187,0.9417832498943058,0.7344666464029989,13.856846359026006,-1.7560453818413573,1.0861705935891979,0.8198097514060139,-0.6258205214579713,-0.6358091678168041,0.4945081417581978,12.78059306572176
-0.9153239278118489,-15.739394091233727,-7.706025059164032,0.09309143534566863,0.021097920821831834,0.1266985501324762,0.9424702477439495,0.8327777708737641,13.972812851480427,-1.3970305297148302,1.215792524241079,1.4898038304298162,-0.7714966303830187,-0.35664101832202044,-0.32519901198730927,12.66559529317935
-0.9145543467991706,-15.74093863781716,-7.705701159099664,0.0931104538674251,0.024129841019058313,0.12215143794368036,0.9069286881483992,0.7690819974171936,14.10736323988931,-2.58108291827284,0.8348407139534466,0.6375671175065855,-0.3756412099349383,-0.45779428607985784,-0.8736644790006374,12.836489260189913
-0.9144415202846286,-15.742495509156859,-7.705377867546398,0.09312944019599967,0.021016689865355678,0.1073556220738516,0.9495720061991737,0.7398540105853907,14.151161937906195,-1.6103941894221703,1.1169677660915447,1.109512022084642,0.610804588733753,-0.8014958643155581,0.7094584796152903,12.985387652085523
-0.914076767565724,-15.744254707163469,-7.705055248435406,0.09314838997869741,0.022612297792369774,0.11879624204996982,0.9119957570254016,0.7192635357763526,14.182601780245939,-1.1231685424002198,0.970117062544171,0.0014341878625103947,0.8654882153612002,-0.47128074541379394,-0.08533495236477906,12.941803068617443
-0.9140156682418983,-15.7460397999687,-7.704733308487123,0.09316730273009384,0.023119056527469622,0.11152920946111489,0.9039759207960513,0.7964571885238257,14.108103157486866,-2.8153498091993687,0.8771129398291865,0.26067434582421123,-0.9348549023958498,-0.5963605314280565,-0.519997994766701,12.856909352640036
-0.9134203167678132,-15.747709533393639,-7.704412008997061,0.0931861810381068,0.024278448745811067,0.11713485523114328,0.9967051540451494,0.7982179719580172,13.940388969520871,-2.0029015287799643,0.8997578927306452,0.9213803254298824,-0.15809641141018738,-0.8410988179446482,0.3510078174336242,12.89355962971037
-0.9128497601988765,-15.74912458564837,-7.704091266822482,0.09320503049909075,0.020834126402544877,0.1073250573011508,1.0133069405711705,0.7688772096425384,14.102092261190117,-0.8764242571493033,1.159554437805017,0.7436759464808328,-0.1588007112225881,-0.8670719660398913,0.24920415066096435,13.01296834396843
-0.9128249551639498,-15.750824948124052,-7.7037711721431155,0.09322384498243257,0.023364123059710078,0.12752136056996918,0.9948128563016733,0.7771374195292836,13.843291529309976,-2.696600038352933,0.8366030074524659,1.3150712929986574,-0.4121035412314563,-0.5840597329076166,0.30573001792643884,12.773343852562093
-0.9106282217161856,-15.751711578417678,-7.703451463435324,0.09324264216398581,0.021454965316305176,0.10658824468111681,0.9533204956266141,0.7930696341995483,14.245558933074616,-2.192372032349747,0.8668270601707858,0.18422208131880813,0.33697418406323143,-0.4625030828565856,-0.6267861508437608,12.917647894706873
-0.9105265578634659,-15.752560984342777,-7.703132128225614,0.09326142286475798,0.021503001089925693,0.12397948320981733,0.963054350933837,0.8303591228308723,13.996127128038069,-2.2843424946644593,1.0052483316089313,0.19343399719842705,0.026051162397514815,-0.33076773887399946,-0.3954607652400213,12.762837625441843
-0.9102371000396371,-15.754363416985887,-7.702813469744959,0.09328016652877776,0.023825759031039045,0.10735350805199574,0.9749314680935598,0.8399269557253295,14.265487774248482,-1.6887915030609404,0.8554905246557188,0.15310858026234794,0.47827995931457123,-0.792932197574739,0.7964693526560107,12.96229778267475
-0.9098593521231991,-15.75602780941497,-7.702495442453774,0.0932988762102422,0.02390109994881781,0.10817030495780326,0.990666352443226,0.7775537123564661,14.102862311604156,-1.7201021684245918,1.127887912207978,1.311641567840297,-0.7593553658410255,-0.7319713883182677,-0.34836363786034963,12.916423915207915
-0.909669839827266,-15.757742195318778,-7.7021780607666015,0.09331755090338731,0.024084135832963198,0.10710906547005711,0.9540372682239283,0.8454335382908988,14.280945224859934,-1.9626672441341113,0.8193928766220977,1.0012776088955753,-0.547596852781203,-0.6782111031454787,-0.9883627693311028,12.900035216820577
