log_likelihood,log_weights,log_evidence,log_evidence_err,omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_1,logM_cut,alpha,sigma,kappa,B_cen,B_sat,s
-2.454946118802495,-15.538266211547764,-9.34516466002099,0.05026118607353461,0.02262662436823044,0.10530289600514028,0.8269151549134486,0.9192030322148285,-0.011320381039883476,1.8130315768776162,-0.9580240659313691,-0.393151345249265,14.278718335920875,12.931588760124598,0.8836129868042004,-2.053904206613466,1.3653234942415702,-0.616536524638938,-0.8296533625883178,0.2573873448141766
-2.451270958824528,-15.53684810315672,-9.343120372112674,0.05032636729992611,0.022811170239679938,0.1309613209972154,0.8184654319808244,0.9847849167434264,-0.03535629286227323,1.7664624472309005,-0.8550087095657385,-0.15240605815969477,14.154761443675472,12.6751084885568,1.4410030474786935,-1.6787724676185354,0.7493117367753991,-0.2600739192102153,-0.06754440687893903,0.44349359114866815
-2.4479033990560053,-15.535325016738629,-9.341077148325155,0.05039160408141686,0.020973633515597077,0.11635073366737606,0.8125369304313173,0.989675707978664,-0.020231132266053567,1.3697421958896618,-0.9226625215403472,-0.12820243596689274,14.155949531676935,12.776835306149646,0.8531791848422069,-0.6654597550447985,0.5923099674669149,-0.3294318655544075,0.2213271241467798,0.05475539703360588
-2.4449254599133554,-15.53415057898761,-9.33903569708116,0.05045686970100409,0.023598923034740957,0.13199579001709427,0.804562933393713,0.9896839391483326,-0.007667104748595926,2.5716943247809656,-0.9679641556066129,0.39304406051615104,13.809476058590311,12.607993031935383,1.3551817067937233,-1.7908663063932553,0.8718294898614354,-0.24919970926817248,-0.27483464528286095,-0.7892499097199879
-2.440305328178633,-15.532347986526597,-9.336994732900283,0.050522212511283505,0.021893352889075506,0.1273365406157916,0.8030329910545059,0.9405366530846555,-0.02964952118689895,2.556456197327675,-0.9086329692555482,0.29918467499587786,13.991820790916181,12.801186691053303,1.1662465404253213,-0.6251469774464828,1.085592250175948,-0.2525832387272351,-0.6867615041084809,-0.3621946222144844
-2.43984557362189,-15.53180868782154,-9.334956828146353,0.05058753539488766,0.023612305588999204,0.10505384177857052,0.8055482203437039,0.983788516135799,-0.029597961628930927,1.1990114617255498,-0.9126895834004378,-0.11853048657197607,14.035057094591137,12.792497293071715,0.7467654920991171,-2.5199834485434067,1.1213210009237085,-0.6202060470698737,0.2863228631649162,-0.5710175594455493
-2.4355791941024423,-15.53144137462035,-9.332922321598696,0.05065282532700642,0.023133542846295072,0.11120697589873814,0.6906921437394626,0.9653205230418396,0.017682322100321675,1.4720294073267521,-0.8755772725371704,0.05895317788463472,13.781536053465837,12.871666631458229,1.1063041911138092,-1.1984520569639416,0.43204543556317004,-0.954628607397328,-0.09392824875707795,-0.9177242240512566
-2.431849427324481,-15.529441840487848,-9.330887886129076,0.050718207824517185,0.02129564370427994,0.11519369317628565,0.8758214105169213,0.9941132744629461,0.004771484147854922,1.7828419227853969,-0.9967713352543027,-0.5332056053151901,14.20433309198548,12.780043156873054,1.0762849376830568,-1.8543075885144937,0.09800607210821244,-0.2035650642828266,-0.815085424029955,0.30087385356732277
-2.4310698886366757,-15.529186853351588,-9.328857063943008,0.05078354877305299,0.023584071982418325,0.11919969700022423,0.8146094453349612,0.9772820590570438,0.02535571586491809,1.6313984335824219,-0.9715925072471892,-0.36504562364606563,13.72085852222576,12.772360132542929,0.7353823203963699,-2.1680989431516493,0.9970431959262394,-0.44713290440013376,-0.4990585008641527,0.08600198180730301
-2.429302220074426,-15.529910937767834,-9.326831823129275,0.05084877323335936,0.020776992856372238,0.1307038112500113,0.7098960336337421,1.0025358513676175,-0.02757615949640189,1.7542987155661898,-0.7771183421795904,0.28873815284036897,13.875060458137545,12.671554843752943,1.0348577484725212,-1.897213214500228,0.8771592125615826,-0.7565153197058038,0.9751424903790289,-0.3236549202576603
-2.4277269980835396,-15.5302375755699,-9.32481133503633,0.05091391209847191,0.023640648909940696,0.1303831983310905,0.8407119771331294,1.004194302408589,0.0034894833216211132,2.6518518252743544,-1.0695636466611256,0.36065419351467654,13.884842965250922,12.665905842483088,1.2279329558233734,-1.4577118111683363,1.417834425936557,-0.41961672298502173,-0.10901150912215818,-0.9949500895421262
-2.4252797892129796,-15.530223924363638,-9.32279489358621,0.05097899173244103,0.02183407083497864,0.12727974387745883,0.6885082688673289,0.9779418394495122,0.0030107160667454044,2.125821281840654,-0.9035932774184741,0.0007708613213981419,13.62227627449876,12.801307475567047,1.0648884736362243,-0.9855796386539781,0.8410368754832935,-0.4976650504999316,0.15089512992525922,-0.6442445296581674
-2.4244140661916296,-15.530566115999534,-9.32078319780212,0.051043985150648674,0.021262916956896076,0.12485259030506583,0.7098914344754242,1.0041693538723604,-0.007880842317414611,2.3978621793955335,-0.871684553107343,-0.08762251643477881,13.590310899483043,12.80356111271773,1.025698804962353,-2.050751197367263,0.9748878605222892,-0.6761802780439892,-0.15266072264487718,-0.9711916053157287
-2.423602533403524,-15.53172550211884,-9.318777864784385,0.05110883034794561,0.02298783656792892,0.10780237766382675,0.72145889615477,0.9534157867516388,0.011703223167192717,1.3582954595554182,-0.9067202793908917,-0.17254854244778794,13.869362536812618,12.813981094001512,1.318670403735542,-1.6938014610832515,1.4489464373750849,-0.34477830074759397,-0.4641283475295508,-0.23956982759969925
-2.4217216838116054,-15.53237695371535,-9.316777847116333,0.051173566606514224,0.02237455343778099,0.11753723938276904,0.8970752751986206,0.9826026109870526,-0.011057017949962892,1.9291354088423889,-1.070593155748475,-0.4735090427699442,14.19995334217817,12.867404981872616,0.8005380936670745,-2.780420859916004,1.4911672117930472,-0.7149299096155501,0.8917216622862583,-6.639682388631662e-05
-2.4210871878844857,-15.533117675494701,-9.314783298015266,0.051238187555354434,0.02386242515546391,0.13943442440062986,0.8136569234015549,0.9302861946386322,0.02357189850405974,2.5230499289051345,-0.9985804157000129,-0.3244773550093089,14.038294799954706,12.75257507877347,1.037966394316539,-2.813831033271381,0.02054626271967082,-0.31531527122071235,-0.6991441811683836,-0.12439006933293872
-2.415260188646519,-15.531880736663954,-9.312790257928556,0.05130284385036949,0.022765685079289052,0.13334330286046048,0.7048904569514718,0.9173795646983787,-0.02342320600693813,2.8163640339536045,-0.8803790678796666,-0.40578205585718596,14.223416249499907,12.90218784848694,1.0328685796350432,-1.804291112865093,0.8139756785678397,-0.5421500401862295,-0.5650127348616443,-0.9347334365121798
-2.414831031348969,-15.530754882270882,-9.310798943709576,0.051367527005116216,0.023255899530673425,0.1312101752652811,0.7167664852285763,1.0163748280587337,0.023655518355758257,2.330300751116762,-0.9866254567476177,-0.5571263763348765,14.092550867151484,13.120765211451156,1.4494616562757556,-0.4708588038820216,0.39983528706127647,-0.48130725847520506,-0.6991522929020316,0.45762706898315386
-2.411525163735229,-15.530884029405447,-9.308811843333727,0.051432141754172385,0.02071403311987947,0.11859296272118025,0.7464282875710405,0.9893549772256371,-0.00474297461689642,2.4520754599375265,-1.1418282763342507,0.5385200421491839,14.116073112359313,12.863136606950382,1.3182314428237354,-2.2913080461390205,0.6872216831210616,-0.6803019887207917,0.7563647933372564,-0.9240264876796268
-2.410196747631262,-15.530566035717577,-9.306828053589113,0.051496722255064464,0.02207865044236826,0.10933012401964318,0.6960087714322644,0.9212253151699479,-0.0020593160081036135,2.3375270982200544,-1.036244532894012,-0.07655889279205752,14.389324071527541,13.122572049306257,1.0782652650645383,-0.8620162637197133,0.5674659354844189,-0.8613773998964875,-0.7865761204888996,0.21770792430425123
-2.4076062465421417,-15.530603961533105,-9.304848266488122,0.051561241684101145,0.021953822899215054,0.11111860154337569,0.834594648198721,0.9740219588646977,-0.032935232726212085,2.3786390763419005,-0.9130371004854041,0.0008505838353869422,14.297629711451593,13.172705235410977,1.1722267259407797,-0.35594698765681976,0.28009264492198693,-0.5908354676968646,-0.1956896199442314,-0.5934360846229821
-2.4072924576821104,-15.531150645750024,-9.302873470019868,0.05162566172164308,0.0217725515300142,0.12029523989567108,0.8871347765152834,1.0078230861363466,-0.03573990644664572,1.469939781003844,-0.8263451136310274,-0.42821583986737377,14.130212238191925,12.56914600356808,1.162273813530423,-2.4035672428811123,1.1744720579803305,-0.2902061373195597,0.733815623246783,-0.5990656077601851
-2.4062585651863553,-15.532474686426031,-9.300905170953667,0.05168992401448073,0.022612483231942936,0.12883549232932195,0.8694709585070013,1.014055988229185,0.01475200744740953,2.029650274255232,-0.9097475821842615,-0.26359143124968454,14.218976839887082,13.270557946111232,0.9717815510595016,-0.2228289623840709,1.1408082632665926,-0.3758033583767987,0.6602193693325384,-0.37378201068967076
-2.405296353248945,-15.533474654757354,-9.298942699942467,0.051754053661168434,0.02274054154746119,0.13455482721232004,0.8504779428871527,1.00859894896992,0.00600932330416111,2.045924693772656,-0.7657217444898703,-0.2961230997506681,14.272381993404311,13.186171603637806,0.9732719649079417,-0.23760811026383077,1.2715936641084808,-0.4125732731644356,0.8704619871000938,0.1057369848612244
-2.402336828680306,-15.533510810050664,-9.296984143425881,0.0518181237365618,0.021715094268471468,0.1318579435921436,0.8837877311102038,0.997902442422099,0.00040980313321670875,2.7807713006987322,-1.1937891185494396,-0.2216014687162463,14.399035583819357,12.969089812527168,1.4185701799536377,-0.6280586413535403,0.7721556881087039,-0.49930615199037065,-0.9267215640750283,0.41833767017957246
-2.4021272961800877,-15.533925373538736,-9.295030224755845,0.051882105978557504,0.020970693741858462,0.12532864027091986,0.6795621808094704,0.9344933423001005,-0.024683925190813083,1.8355042776747785,-0.97489574594783,0.17779508244053033,13.921143927200026,12.81090378628729,0.8456154622531153,-1.1382164402741966,0.5998977456004564,-0.09048713875529979,-0.9975874454038907,0.04224203707201757
-2.401143688570988,-15.535326690699247,-9.293082844589271,0.051945926675611216,0.021109626027171726,0.11997653877052449,0.7894576787396701,0.9502207626541911,0.03344230757436164,2.7377868442177995,-1.054456825356467,-0.07009978531290173,14.281694955217247,12.938234427395095,1.3422052742927986,-1.5671657993737915,0.5268027511398897,-0.6989619303754673,-0.8500695376138598,0.39546797998774585
-2.401008885033156,-15.536765606452441,-9.291142041291236,0.05200958371356344,0.023103073488690673,0.12821054968821366,0.8930816576247297,0.9423760672295254,0.028411129458773478,1.3702546770809747,-0.8839092891526089,-0.01492095954087902,13.76125591652936,12.472100045432347,0.8967867293630591,-2.129746862705286,0.9579752136757483,-0.024465923710908388,-0.09702262565415076,-0.6533196650432243
-2.3983104715353494,-15.537346092689644,-9.289206120429155,0.05207314189813856,0.022737779363099276,0.10328000787888501,0.7655520234456534,0.954933054635686,-0.011876529185346783,1.7564885642651111,-1.218833002209356,-0.00756664649847083,14.292273664209446,13.035490033235199,1.0873029391346227,-1.0943894689042606,0.6178136088601494,-0.5711275399712443,-0.27748874592470196,-0.34165695081470304
-2.3958082279039288,-15.536743894314158,-9.287272777334545,0.052136689831366975,0.02072017021111409,0.12563211620157072,0.82563110866001,0.94832802076133,0.034242953887485335,2.6910980243635882,-1.026039202283393,-0.09222144327035742,14.194160311921657,12.875011937666757,1.3960765147081542,-1.2313698628074503,0.914818434879509,-0.6890287767397332,0.28799669445699716,0.904559347992355
-2.3952710422745116,-15.53722292892806,-9.285344088083283,0.05220014693637042,0.022557180937580978,0.10718326808848266,0.9126708194386673,0.9895047547108695,0.03141165273957084,2.266380322104997,-0.9950737490399909,-0.08082890966342515,14.076245223146573,12.868799083795817,0.7343816272020426,-0.9176691917783883,0.6093392533629218,-0.317116970115641,-0.648134671300221,0.04381830312867474
-2.3904070321698843,-15.536517412473387,-9.28341775424065,0.05226360183236717,0.021951256639036736,0.13453643774960317,0.8986833530328566,0.9854484210116018,-0.008299246931208142,2.501353881268777,-1.1489488608309013,-0.2991824714578083,14.3830101384943,12.850308866967987,1.4918949304176787,-0.6862547674418571,0.9228161405665146,-0.2982482006681607,-0.9537524591248661,0.29339088796809176
-2.389349971746442,-15.53555769752131,-9.281493279739351,0.052327073489011854,0.021763999366955437,0.13826698087055392,0.884991314449229,1.0048369696936308,-0.026649038853301985,2.652345553475664,-1.1620854940931455,-0.3047776494560813,14.368893527099242,12.85903208844017,1.2754107002266373,-0.6863838643099891,0.9530750024377531,-0.29676823800469887,-0.991527724792024,-0.03355863523415925
-2.3876840181528336,-15.536193985922413,-9.279573722335636,0.05239044308134405,0.02127856793178752,0.12748905344779468,0.8175755020341955,0.945161502980229,0.011111118980568345,1.4658277063181793,-1.032362741193177,-0.1237666069334763,14.195165381734297,12.753523268924223,1.0989763446976983,-0.7804296956028844,0.1418296395589822,-0.2638294969422308,0.03367830056475141,0.425469706420986
-2.3853244973092464,-15.536178902374456,-9.277657813703412,0.052453759415526206,0.024054167542723267,0.12515584052324624,0.8427104085018546,0.9886387728122801,-0.0006571105523036427,2.484274367555109,-0.8388367178473778,0.1082118081991198,13.918658723478623,12.750620297551132,0.9219425318168277,-1.765962459701891,1.0873966229103984,-0.23127848701626175,-0.6510571712802404,0.8527446977889006
-2.383412400488829,-15.536041335108079,-9.275745305929908,0.052517031780737876,0.023610322253113696,0.12394265382649115,0.8466761876540037,0.9016808311962756,0.00168238097919126,1.303335927613139,-1.1130018770961758,-0.1908510867563184,14.20628113758015,12.683657260485147,1.3237569563013762,-2.2863830881709672,0.47200349226839294,-0.07591472429098034,-0.22156135479339278,0.15721021248263778
-2.3806597488587204,-15.535706473423625,-9.273835810161362,0.05258027500515849,0.02232981144687523,0.13232518626052858,0.7485476517272255,0.9568360675888075,-0.03370413348273789,2.714334850806872,-0.7457112736302838,-0.4668198503380209,13.923647131817326,12.733117788866869,1.231579617080321,-2.959753947665587,1.4516426182746724,-0.5321142115830684,0.42908192627187547,-0.4300722854279584
-2.379119135114524,-15.535558493848912,-9.271929671838855,0.052643475332355104,0.021721502867924777,0.12725605599760534,0.8794753795299326,1.0081994760635107,-0.0009759481160232508,2.6168654748219518,-1.11490434655372,-0.6013330054740375,14.25926511532704,13.009932968386588,0.8243320061831709,-0.728091932386973,0.7682903854428242,-0.6747200289826174,0.9749907233392561,0.5488333867152919
-2.375978681058921,-15.535215026492043,-9.270026507026797,0.052706647444087776,0.022835247954882,0.12190849987834529,0.74269169764001,0.9674321639800141,0.033178133679162954,1.7957234484180802,-0.7391376092669886,-0.49106093980620946,14.094909544756153,12.863987350930543,0.7898569562030815,-2.6957449751808187,0.5146971644759673,-0.6769766613980565,0.7172721739945047,0.7176718360136753
